@relation R_data_frame

@attribute V1 {1,2}
@attribute V2 {1,2,3}
@attribute V3 {1,2}
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 {1,2,3}
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute Class {1,2}

@data
1,1,2,33930,486,-2,-14,1,1,0,1,0,0,0,0,0,4000,4000,2
1,1,2,40070,501,16,-11,1,0,0,0,0,0,0,0,0,0,0,1
1,1,2,56650,693,64,23,1,1,0,0,1,0,0,0,0,10000,10000,2
1,2,2,45530,736,37,37,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,37520,843,13,57,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,64380,844,94,57,1,4,3,1,0,0,0,0,0,4200,3000,1
1,2,2,67200,945,102,76,1,2,0,1,1,0,0,0,0,12000,10000,2
1,2,2,35910,636,8,19,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,40610,672,22,25,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,13330,671,-64,-39,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,12440,333,-63,-38,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,12600,266,-60,-47,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,44800,350,253,52,2,0,0,0,0,0,0,0,0,0,0,2
1,2,2,12000,379,-5,64,2,0,0,0,0,0,0,0,0,0,0,2
1,2,2,18510,289,-42,-42,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,37110,484,17,-3,1,1,0,1,0,0,0,0,0,1000,1000,2
1,2,2,65790,822,107,64,1,1,0,1,0,0,0,0,0,7000,7000,2
1,2,2,28230,513,-11,3,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,21520,477,-32,-5,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,35450,567,6,8,1,2,2,0,0,0,0,0,0,600,500,1
1,2,2,49930,1525,43,49,1,2,1,0,1,0,0,0,0,10200,10000,2
1,2,2,28780,1294,-18,26,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,22900,481,-32,-8,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,43270,673,29,28,1,0,0,0,0,0,0,0,0,0,0,1
1,2,1,135210,3261,1245,838,2,2,0,1,0,1,0,0,0,208000,200000,2
1,2,1,54770,1913,445,450,3,0,0,0,0,0,0,0,0,0,0,2
1,2,1,30110,1068,199,207,2,1,0,1,0,0,0,0,0,2000,2000,2
2,2,2,26990,769,-20,-24,1,0,0,0,0,0,0,0,0,0,0,2
2,2,2,36970,1033,9,3,1,0,0,0,0,0,0,0,0,0,0,2
2,2,2,31160,623,-6,20,1,1,1,0,0,0,0,0,0,400,400,2
2,2,2,40770,910,20,-10,1,0,0,0,0,0,0,0,0,0,0,2
2,2,2,51560,1088,52,8,1,0,0,0,0,0,0,0,0,0,0,2
2,2,2,37610,1004,11,0,1,0,0,0,0,0,0,0,0,0,0,2
2,2,2,36100,608,8,17,1,0,0,0,0,0,0,0,0,0,0,1
2,2,1,32600,880,224,153,1,2,1,0,1,0,0,0,0,60500,60000,2
1,2,2,18820,396,-45,-28,1,0,0,0,0,0,0,0,0,0,0,1
1,2,2,25710,365,-25,-33,1,1,0,0,1,0,0,0,0,10000,10000,2
1,2,2,14000,286,-59,-48,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,18680,586,-47,-44,1,2,1,1,0,0,0,0,0,2500,2000,2
1,2,2,37440,686,7,-35,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,36460,902,4,-14,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,20610,670,-41,-36,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,21350,376,-38,-31,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,39850,714,13,-32,1,1,1,0,0,0,0,0,0,300,300,2
1,2,2,39410,1146,12,9,1,1,0,1,0,0,0,0,0,3000,3000,2
1,2,2,28440,405,-19,-27,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,21750,635,-38,-40,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,68830,633,96,13,1,2,0,2,0,0,0,0,0,5000,3000,2
1,2,2,29550,486,-16,-13,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,23710,387,-32,-31,1,1,0,1,0,0,0,0,0,1000,1000,2
1,2,2,24650,391,-30,-30,1,0,0,0,0,0,0,0,0,0,0,2
2,2,2,31030,534,-8,0,1,1,1,0,0,0,0,0,0,600,600,2
2,2,1,19200,418,131,149,1,0,0,0,0,0,0,0,0,0,0,2
2,2,1,23200,366,179,118,1,0,0,0,0,0,0,0,0,0,0,2
2,2,1,10820,426,8,22,1,1,0,1,0,0,0,0,0,3000,3000,2
2,2,2,13360,383,-59,-61,1,0,0,0,0,0,0,0,0,0,0,2
2,2,2,58460,540,73,1,1,2,1,1,0,0,0,0,0,3900,3000,1
2,2,2,26370,524,73,119,1,1,0,0,1,0,0,0,0,30000,30000,2
2,2,1,13110,417,57,148,1,0,0,0,0,0,0,0,0,0,0,2
2,1,1,11010,319,32,90,1,0,0,0,0,0,0,0,0,0,0,2
2,1,1,15840,275,90,64,1,1,0,1,0,0,0,0,0,4000,4000,2
2,1,1,12650,214,52,27,1,0,0,0,0,0,0,0,0,0,0,2
2,1,1,10020,370,0,6,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,11390,233,-66,-55,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,19890,236,-40,-55,1,1,0,1,0,0,0,0,0,8000,8000,1
2,1,2,56940,769,72,48,1,1,0,0,1,0,0,0,0,40000,40000,2
2,1,2,27390,674,-17,30,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,26940,429,-18,-17,1,0,0,0,0,0,0,0,0,0,0,2
2,1,1,15760,318,89,89,1,0,0,0,0,0,0,0,0,0,0,2
2,1,1,13160,271,58,61,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,20550,381,-37,-26,1,0,0,0,0,0,0,0,0,0,0,1
2,1,2,28510,805,-7,-13,1,1,0,0,1,0,0,0,0,10000,10000,2
2,1,2,26210,619,-20,20,1,0,0,0,0,0,0,0,0,0,0,1
2,1,1,18840,434,126,158,1,1,0,0,0,1,0,0,0,300000,300000,2
2,1,1,18440,398,122,137,1,1,1,0,0,0,0,0,0,200,200,2
2,1,1,11080,343,33,104,1,0,0,0,0,0,0,0,0,0,0,2
2,1,1,16380,736,63,112,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,27440,635,-5,-28,1,1,1,0,0,0,0,0,0,400,400,2
2,1,2,44980,597,45,19,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,31430,553,1,10,1,1,1,0,0,0,0,0,0,600,600,2
2,1,2,21660,433,-30,-14,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,38220,1192,33,35,1,1,0,1,0,0,0,0,0,6000,6000,2
2,1,1,20040,777,99,123,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,9660,511,-4,47,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,11020,589,10,69,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,10410,422,4,21,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,15040,458,50,32,1,1,1,0,0,0,0,0,0,400,400,2
1,1,1,5600,344,-44,-1,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,7560,513,-25,47,1,1,1,0,0,0,0,0,0,300,300,2
1,1,1,10370,402,3,16,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,8850,361,-12,4,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,5640,296,-47,-21,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,6700,347,-36,-7,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,10140,176,12,-5,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,7290,185,-20,0,1,0,0,0,0,0,0,0,0,0,0,1
1,1,1,9030,342,-14,-8,1,1,0,0,1,0,0,0,0,80000,80000,2
1,1,1,3380,262,-68,-30,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,5180,167,-43,-10,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,10300,144,13,-22,1,0,0,0,0,0,0,0,0,0,0,2
2,1,1,5350,162,-49,-57,1,0,0,0,0,0,0,0,0,0,0,2
2,1,1,5520,171,-38,-8,1,0,0,0,0,0,0,0,0,0,0,2
2,1,1,7300,159,210,83,1,0,0,0,0,0,0,0,0,0,0,2
2,1,1,7510,141,-15,-24,1,0,0,0,0,0,0,0,0,0,0,2
2,1,1,4340,129,-51,-31,1,0,0,0,0,0,0,0,0,0,0,2
2,1,1,6850,355,191,309,2,0,0,0,0,0,0,0,0,0,0,2
2,1,1,8880,112,-15,-71,1,1,0,1,0,0,0,0,0,7000,7000,2
2,1,1,3270,118,-69,-69,1,0,0,0,0,0,0,0,0,0,0,2
2,1,1,2940,123,-72,-68,1,0,0,0,0,0,0,0,0,0,0,2
2,1,1,3610,107,-65,-72,1,0,0,0,0,0,0,0,0,0,0,2
2,1,1,6450,112,-38,-71,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,9360,157,-69,-68,1,0,0,0,0,0,0,0,0,0,0,2
2,1,1,8980,189,-14,-50,1,0,0,0,0,0,0,0,0,0,0,2
2,1,1,9340,153,-10,-60,1,0,0,0,0,0,0,0,0,0,0,2
2,1,1,9680,210,-7,-45,1,0,0,0,0,0,0,0,0,0,0,2
2,1,1,26510,445,155,17,1,1,1,0,0,0,0,0,0,900,900,2
2,1,2,34120,519,14,5,1,1,1,0,0,0,0,0,0,400,400,2
2,1,2,37340,683,25,38,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,25550,451,-8,-47,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,58850,679,113,-20,1,3,3,0,0,0,0,0,0,1300,800,1
2,1,2,42330,661,53,-22,1,1,0,0,1,0,0,0,0,20000,20000,2
2,1,2,53990,718,80,45,1,1,0,1,0,0,0,0,0,4000,4000,2
2,1,2,18470,505,-38,2,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,12870,364,-57,-26,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,26300,520,-9,6,1,1,0,1,0,0,0,0,0,7000,7000,2
2,1,2,36530,700,27,42,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,71730,1093,149,122,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,34490,594,20,21,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,14390,455,-50,-8,1,1,0,1,0,0,0,0,0,1000,1000,2
2,1,2,53700,573,87,16,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,70980,1157,161,37,1,2,0,2,0,0,0,0,0,10000,6000,2
2,1,1,35440,930,304,384,2,0,0,0,0,0,0,0,0,0,0,2
2,2,1,37600,833,329,334,2,0,0,0,0,0,0,0,0,0,0,2
2,2,1,21780,428,110,13,1,1,0,1,0,0,0,0,0,8000,8000,2
2,2,2,17370,365,-37,-54,1,0,0,0,0,0,0,0,0,0,0,2
2,2,2,17580,406,-38,-16,1,0,0,0,0,0,0,0,0,0,0,2
2,2,2,21900,276,128,71,1,1,1,0,0,0,0,0,0,600,600,2
2,2,2,38350,532,36,10,1,0,0,0,0,0,0,0,0,0,0,2
2,2,2,44640,743,58,54,1,0,0,0,0,0,0,0,0,0,0,2
2,2,2,27960,591,-1,23,1,1,0,1,0,0,0,0,0,2000,2000,2
2,2,2,23770,519,-21,0,1,1,1,0,0,0,0,0,0,500,500,2
2,2,2,59820,855,100,65,1,2,2,0,0,0,0,0,0,600,300,2
2,2,2,48020,688,61,33,1,0,0,0,0,0,0,0,0,0,0,2
2,2,2,25450,504,-15,-3,1,0,0,0,0,0,0,0,0,0,0,2
2,2,2,64790,909,117,76,1,1,0,1,0,0,0,0,0,8000,8000,2
2,2,2,34090,601,14,16,1,0,0,0,0,0,0,0,0,0,0,2
2,2,2,25130,455,-13,-42,1,1,0,1,0,0,0,0,0,1000,1000,2
2,2,2,34820,550,16,6,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,69880,855,144,72,1,2,2,0,0,0,0,0,0,1200,800,2
1,2,2,40900,776,43,57,1,1,1,0,0,0,0,0,0,400,400,2
1,2,2,57040,754,99,52,1,1,0,1,0,0,0,0,0,3000,3000,2
1,2,2,69240,857,142,73,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,43030,625,50,26,1,1,1,0,0,0,0,0,0,300,300,2
1,2,2,34170,610,19,23,1,1,1,0,0,0,0,0,0,500,500,2
1,2,1,24530,626,180,226,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,17930,347,668,323,3,0,0,0,0,0,0,0,0,0,0,2
1,2,1,16060,335,83,74,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,24150,364,176,90,1,1,0,1,0,0,0,0,0,5000,5000,2
1,2,2,17300,367,-40,-27,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,59840,696,124,7,1,2,1,1,0,0,0,0,0,6300,6000,1
1,2,2,52200,828,95,27,1,1,0,0,1,0,0,0,0,10000,10000,2
1,2,2,29800,627,12,-4,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,55310,644,107,-1,1,3,2,1,0,0,0,0,0,4900,4000,2
1,2,2,40480,639,51,-2,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,32830,1134,17,75,2,0,0,0,0,0,0,0,0,0,0,2
1,2,2,34660,516,23,-20,2,0,0,0,0,0,0,0,0,0,0,2
1,2,2,35940,609,28,-6,2,0,0,0,0,0,0,0,0,0,0,2
1,2,2,25490,546,-18,2,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,22830,467,-19,-28,2,1,1,0,0,0,0,0,0,500,500,2
1,2,2,66030,812,112,52,1,0,0,0,0,0,0,0,0,0,0,1
1,2,2,67360,1525,139,135,2,2,1,0,1,0,0,0,0,80200,80000,2
1,2,2,35800,722,27,11,2,0,0,0,0,0,0,0,0,0,0,2
2,2,2,21220,540,-26,-14,2,0,0,0,0,0,0,0,0,0,0,1
2,2,2,32780,677,15,8,2,1,0,0,1,0,0,0,0,10000,10000,2
2,2,2,51410,922,80,47,2,0,0,0,0,0,0,0,0,0,0,2
2,2,2,30220,592,6,-6,2,1,1,0,0,0,0,0,0,100,100,2
2,2,2,23050,428,-19,-32,2,0,0,0,0,0,0,0,0,0,0,2
2,2,1,21190,402,105,6,2,1,0,1,0,0,0,0,0,6000,6000,2
2,2,1,44240,678,327,79,2,0,0,0,0,0,0,0,0,0,0,2
2,2,1,26360,459,154,21,2,2,2,0,0,0,0,0,0,700,500,2
2,2,1,12780,376,23,-1,2,0,0,0,0,0,0,0,0,0,0,2
2,2,1,13010,322,26,-15,2,0,0,0,0,0,0,0,0,0,0,2
2,2,1,10600,268,2,-29,2,0,0,0,0,0,0,0,0,0,0,2
2,2,1,7590,233,-27,-38,2,0,0,0,0,0,0,0,0,0,0,2
2,2,1,11330,204,9,-46,2,0,0,0,0,0,0,0,0,0,0,2
2,2,1,6890,204,-34,-46,2,0,0,0,0,0,0,0,0,0,0,2
2,2,1,8620,172,-17,-55,2,0,0,0,0,0,0,0,0,0,0,2
2,2,1,4070,173,-61,-54,2,0,0,0,0,0,0,0,0,0,0,2
2,2,1,7400,169,-28,-54,2,0,0,0,0,0,0,0,0,0,0,2
2,2,1,6660,153,-35,-58,2,0,0,0,0,0,0,0,0,0,0,2
2,2,1,9980,145,-3,-60,2,0,0,0,0,0,0,0,0,0,0,2
2,2,1,6710,164,-35,-55,2,0,0,0,0,0,0,0,0,0,0,2
2,2,1,8330,113,-19,-69,2,0,0,0,0,0,0,0,0,0,0,2
2,2,1,2970,142,-71,-61,2,0,0,0,0,0,0,0,0,0,0,2
2,2,1,4690,126,-55,-65,2,0,0,0,0,0,0,0,0,0,0,2
2,2,1,3080,123,-70,-66,2,0,0,0,0,0,0,0,0,0,0,2
1,2,1,11920,141,21,-60,1,1,1,0,0,0,0,0,0,800,800,2
1,2,1,5680,127,-43,-64,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,4890,162,97,88,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,10320,172,4,-51,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,22610,242,193,30,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,2410,109,-76,-69,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,8690,92,-12,-74,1,1,0,1,0,0,0,0,0,4000,4000,2
1,2,1,4530,98,-54,-72,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,4040,92,-57,-72,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,6920,100,-26,-69,1,0,0,0,0,0,0,0,0,0,0,2
1,2,1,4230,126,-55,-61,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,22820,311,-25,-51,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,20760,326,-32,-49,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,27150,441,-11,-31,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,66520,685,118,7,1,0,0,0,0,0,0,0,0,0,0,2
1,2,2,24360,444,-20,-31,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,18160,378,-43,-41,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,17860,321,-44,-50,1,1,1,0,0,0,0,0,0,400,400,2
1,1,2,75050,675,134,5,1,3,0,3,0,0,0,0,0,13000,8000,2
1,1,2,80100,867,150,35,1,2,1,1,0,0,0,0,0,1500,1000,2
1,1,2,27740,423,-13,-34,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,32430,527,1,-18,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,30750,508,-4,-21,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,64920,690,103,7,1,1,0,1,0,0,0,0,0,1000,1000,2
1,1,2,36930,534,14,-13,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,18890,386,102,19,1,1,1,0,0,0,0,0,0,400,400,2
1,1,2,46400,652,43,7,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,96760,1125,197,84,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,40350,645,24,5,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,90240,1080,177,77,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,104340,1269,221,108,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,32620,718,0,17,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,22480,508,227,195,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,28710,454,207,40,1,1,0,1,0,0,0,0,0,4000,4000,2
1,1,1,29310,445,214,38,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,19910,568,-42,-3,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,12250,342,-64,-41,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,15080,306,-56,-48,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,17180,310,-50,-47,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,36680,513,47,3,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,14170,381,52,18,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,18790,322,101,0,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,14580,321,-60,-47,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,22530,328,-39,-46,1,1,1,0,0,0,0,0,0,400,400,2
1,1,2,18440,403,-50,-34,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,64990,802,77,32,1,1,0,1,0,0,0,0,0,4000,4000,2
1,1,2,36860,681,0,12,1,1,0,1,0,0,0,0,0,3000,3000,2
1,1,2,18130,463,-51,-24,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,14610,373,56,15,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,10040,300,7,-7,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,11410,250,-67,-57,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,14020,251,50,-22,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,12170,226,30,-30,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,10040,216,7,-33,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,9710,248,-72,-57,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,55230,904,57,56,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,19580,439,-44,-24,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,15640,326,67,1,1,1,1,0,0,0,0,0,0,200,200,2
1,1,1,13610,262,46,-19,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,9280,294,35,71,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,9000,241,31,40,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,23440,514,151,59,1,1,0,1,0,0,0,0,0,8000,8000,2
1,1,1,6660,274,-29,-15,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,5480,236,-20,37,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,8030,224,31,42,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,4170,181,-49,-34,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,7160,182,-13,-34,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,13640,210,123,33,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,4310,172,-30,9,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,3250,127,-47,-20,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,3520,107,-42,-32,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,2270,78,-82,-69,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,6130,111,-28,-59,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,3470,84,-59,-69,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,9680,139,14,-48,1,1,1,0,0,0,0,0,0,700,700,2
1,1,1,8680,188,31,7,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,2440,104,-71,-61,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,1350,112,-80,-36,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,5440,126,-18,-28,1,1,1,0,0,0,0,0,0,300,300,2
1,1,1,9990,118,17,-56,1,1,0,1,0,0,0,0,0,1000,1000,2
1,1,1,2960,108,-76,-57,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,7020,98,-44,-61,1,0,0,0,0,0,0,0,0,0,0,2
1,1,1,6130,129,-27,-50,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,7320,177,-71,-65,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,5710,195,-77,-61,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,7430,196,-70,-61,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,22220,415,-5,-11,1,1,0,1,0,0,0,0,0,7000,7000,2
1,1,2,26400,510,13,9,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,11610,315,-21,3,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,14580,308,-42,-38,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,20760,324,41,6,1,1,1,0,0,0,0,0,0,400,400,1
1,1,2,28380,628,14,26,1,1,0,0,1,0,0,0,0,20000,20000,2
1,1,2,42140,525,187,72,1,1,0,1,0,0,0,0,0,5000,5000,2
1,1,2,20350,439,39,44,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,31810,514,27,3,1,1,1,0,0,0,0,0,0,100,100,2
1,1,2,44190,696,201,129,1,1,0,1,0,0,0,0,0,2000,2000,2
2,1,2,28290,527,100,79,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,25090,383,78,30,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,16750,398,19,35,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,21650,348,53,18,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,27320,453,17,-4,1,0,0,0,0,0,0,0,0,0,0,1
2,1,2,60930,866,101,72,1,1,0,0,1,0,0,0,0,10000,10000,2
2,1,2,19660,644,-16,36,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,21000,466,-10,-1,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,13600,368,-11,20,1,1,1,0,0,0,0,0,0,800,800,2
2,1,2,18780,337,-35,-32,1,2,1,1,0,0,0,0,0,9900,9000,2
2,1,2,19920,400,-15,-15,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,20050,295,-14,-37,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,18420,255,-21,-46,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,36100,350,54,-26,1,1,1,0,0,0,0,0,0,100,100,2
2,1,2,57010,535,144,14,1,1,1,0,0,0,0,0,0,600,600,2
2,1,2,56060,600,140,27,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,31320,407,35,-13,1,1,0,1,0,0,0,0,0,2000,2000,2
2,1,2,26330,386,13,-18,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,19640,302,-16,-36,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,41260,529,77,13,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,60320,632,159,35,1,1,0,1,0,0,0,0,0,3000,3000,2
2,1,2,47840,594,106,27,1,0,0,0,0,0,0,0,0,0,0,2
2,1,2,18690,401,-20,-15,1,1,1,0,0,0,0,0,0,700,700,2
2,1,2,35830,407,54,-13,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,30650,424,29,-8,1,1,0,1,0,0,0,0,0,4000,4000,2
1,1,2,38400,555,62,21,1,2,0,2,0,0,0,0,0,12000,8000,2
1,1,2,48560,726,105,58,1,0,0,0,0,0,0,0,0,0,0,1
1,1,2,42210,662,78,44,1,2,0,1,1,0,0,0,0,33000,30000,2
1,1,2,48390,532,104,16,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,33310,541,40,18,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,65760,772,177,68,1,0,0,0,0,0,0,0,0,0,0,2
1,1,2,24300,508,2,11,1,0,0,0,0,0,0,0,0,0,0,2
2,2,2,22010,380,-11,-16,2,0,0,0,0,0,0,0,0,0,0,2
2,2,2,17290,278,-30,-39,2,1,0,1,0,0,0,0,0,4000,4000,2
2,2,2,14460,271,-42,-40,2,0,0,0,0,0,0,0,0,0,0,2
2,2,2,47200,562,91,24,2,0,0,0,0,0,0,0,0,0,0,2
2,2,2,26750,408,8,-10,2,0,0,0,0,0,0,0,0,0,0,2
2,2,2,19120,389,-23,-14,2,0,0,0,0,0,0,0,0,0,0,2
2,2,2,21400,391,-14,-14,2,1,1,0,0,0,0,0,0,300,300,2
2,2,2,62860,596,154,31,2,3,3,0,0,0,0,0,0,1300,500,2
2,2,2,60490,788,129,70,2,1,1,0,0,0,0,0,0,600,600,2
2,2,2,33960,593,29,28,2,1,0,1,0,0,0,0,0,4000,4000,2
2,2,2,20080,370,-24,-20,2,0,0,0,0,0,0,0,0,0,0,2
2,2,2,45330,648,72,40,2,2,2,0,0,0,0,0,0,900,600,1
2,2,2,69230,955,162,106,2,2,0,1,1,0,0,0,0,34000,30000,2
2,2,2,28360,781,7,68,2,0,0,0,0,0,0,0,0,0,0,2
2,2,2,14190,453,-46,-2,2,0,0,0,0,0,0,0,0,0,0,2
2,2,2,15760,570,-40,23,2,1,1,0,0,0,0,0,0,300,300,2
2,2,2,20640,517,-23,14,1,0,0,0,0,0,0,0,0,0,0,2
