@relation R_data_frame

@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute V38 numeric
@attribute V39 numeric
@attribute V40 numeric
@attribute V41 numeric
@attribute V42 numeric
@attribute V43 numeric
@attribute V44 numeric
@attribute V45 numeric
@attribute V46 numeric
@attribute V47 numeric
@attribute V48 numeric
@attribute V49 numeric
@attribute V50 numeric
@attribute V51 numeric
@attribute V52 numeric
@attribute V53 numeric
@attribute V54 numeric
@attribute V55 numeric
@attribute V56 numeric
@attribute V57 numeric
@attribute V58 numeric
@attribute V59 numeric
@attribute V60 numeric
@attribute V61 numeric
@attribute V62 numeric
@attribute V63 numeric
@attribute V64 numeric
@attribute Class {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100}

@data
0.019531,0.004883,0.007812,0.008789,0.011719,0.000977,0.021484,0.009766,0.005859,0.011719,0.004883,0,0.004883,0.012695,0,0.003906,0.00293,0.001953,0.027344,0.005859,0,0.022461,0.014648,0.007812,0.020508,0.005859,0.079102,0,0.033203,0.013672,0.039062,0.004883,0.007812,0.026367,0.006836,0,0.000977,0.017578,0.03125,0.021484,0.021484,0.00293,0.044922,0.14355,0.020508,0.015625,0.041016,0.000977,0.012695,0.012695,0.003906,0.007812,0.006836,0.011719,0.032227,0,0.008789,0.00293,0.02832,0,0,0.004883,0.008789,0.046875,5
0.022461,0,0.003906,0.02832,0.006836,0.000977,0.012695,0.004883,0.00293,0.035156,0.006836,0,0,0.012695,0,0.001953,0,0,0.032227,0.006836,0,0.012695,0.017578,0.016602,0.014648,0.003906,0.16797,0,0.005859,0.004883,0.007812,0.003906,0.030273,0.020508,0.00293,0,0.004883,0.010742,0.060547,0.026367,0.051758,0.00293,0.047852,0.15723,0.012695,0.006836,0.011719,0,0.003906,0.009766,0.001953,0.006836,0.008789,0.004883,0.009766,0,0.006836,0.000977,0.013672,0,0,0.001953,0.000977,0.047852,5
0.00293,0.008789,0.00293,0.032227,0.008789,0,0.010742,0.007812,0.001953,0.015625,0.060547,0.004883,0.003906,0.019531,0.03418,0,0,0.006836,0.023438,0.003906,0,0.024414,0.006836,0.035156,0.008789,0.05957,0.020508,0.000977,0.005859,0.009766,0.010742,0.000977,0.016602,0.010742,0.015625,0,0.026367,0.014648,0.018555,0.014648,0.008789,0.000977,0.014648,0.009766,0.003906,0.018555,0.013672,0.016602,0.013672,0.013672,0.083984,0.014648,0.037109,0.024414,0.021484,0.015625,0.00293,0.024414,0.013672,0.021484,0,0.073242,0.001953,0.000977,6
0.006836,0,0.011719,0.02832,0.019531,0.000977,0.021484,0.011719,0,0.022461,0.079102,0.000977,0.001953,0.019531,0.00293,0,0,0.00293,0.026367,0.008789,0,0.018555,0.00293,0.013672,0.008789,0.029297,0.023438,0.008789,0.008789,0.008789,0.011719,0.006836,0.009766,0.021484,0.012695,0,0.006836,0.030273,0.024414,0.014648,0.008789,0.00293,0.024414,0.022461,0.005859,0.009766,0.024414,0.003906,0.007812,0.003906,0.11133,0.014648,0.035156,0.025391,0.017578,0.048828,0.001953,0.020508,0.011719,0.004883,0,0.041992,0.008789,0.015625,6
0.001953,0.007812,0.003906,0.048828,0.015625,0.000977,0.015625,0.02832,0.005859,0.014648,0.026367,0,0.00293,0.020508,0.003906,0,0.007812,0.007812,0.042969,0.006836,0,0.007812,0.007812,0.13184,0.020508,0.057617,0.014648,0.000977,0.009766,0.011719,0.016602,0,0.023438,0.001953,0.018555,0,0.024414,0.019531,0.020508,0.025391,0.001953,0,0.058594,0.000977,0.005859,0.00293,0.039062,0,0.007812,0.024414,0.008789,0,0.057617,0.024414,0.004883,0.000977,0.004883,0.027344,0.016602,0.007812,0,0.027344,0,0.001953,6
0.000977,0.003906,0.003906,0.05957,0.005859,0,0.003906,0.036133,0.004883,0.024414,0.048828,0,0,0.018555,0.033203,0,0.000977,0.009766,0.019531,0.013672,0,0.017578,0.004883,0.049805,0.02832,0.083984,0.006836,0,0.010742,0.000977,0.004883,0,0.040039,0.000977,0.014648,0,0.053711,0.005859,0.015625,0.016602,0.012695,0,0.035156,0.000977,0.00293,0.000977,0.022461,0,0.00293,0.010742,0.037109,0.001953,0.060547,0.006836,0,0.000977,0.000977,0.011719,0.013672,0.035156,0,0.080078,0,0.018555,6
0.00293,0.000977,0,0.041992,0,0,0.004883,0.000977,0.006836,0.013672,0.039062,0,0,0.026367,0.087891,0,0.000977,0,0.029297,0.000977,0,0.020508,0,0.040039,0.00293,0.11719,0.004883,0,0.001953,0.001953,0.005859,0.000977,0.040039,0,0.00293,0,0.063477,0.000977,0.008789,0.013672,0,0.000977,0.016602,0.003906,0,0,0.010742,0,0.011719,0.019531,0.050781,0.003906,0.0625,0.026367,0,0.006836,0.001953,0.022461,0.005859,0.05957,0,0.11035,0.000977,0.001953,6
0.003906,0.004883,0.004883,0.032227,0.03418,0.001953,0.013672,0.042969,0.004883,0.007812,0.072266,0.014648,0.005859,0.026367,0.000977,0,0,0.009766,0.032227,0.012695,0,0.047852,0.007812,0.032227,0.014648,0.023438,0.005859,0.000977,0.046875,0.008789,0.038086,0,0.005859,0.00293,0.005859,0,0.009766,0.018555,0.012695,0.017578,0,0.004883,0.010742,0.00293,0.012695,0.016602,0.025391,0.009766,0.006836,0.047852,0.022461,0.00293,0.025391,0.035156,0.017578,0,0.009766,0.012695,0.026367,0,0,0.052734,0.014648,0.016602,6
0,0.001953,0.007812,0.033203,0.005859,0,0.00293,0.029297,0.007812,0.000977,0.071289,0,0.000977,0.022461,0.017578,0,0.000977,0.029297,0.008789,0.030273,0,0.039062,0.005859,0.050781,0.015625,0.047852,0.001953,0.00293,0.03418,0.012695,0.024414,0.001953,0.022461,0.001953,0.027344,0,0.029297,0.00293,0.007812,0.010742,0.000977,0,0.02832,0.001953,0.006836,0.000977,0.014648,0.003906,0.008789,0.029297,0.054688,0.005859,0.041016,0.008789,0,0.000977,0,0.045898,0.047852,0.019531,0,0.05957,0.001953,0.006836,6
0,0.026367,0,0.037109,0.00293,0,0.00293,0.012695,0.017578,0.010742,0.057617,0,0,0.009766,0.089844,0,0.025391,0.003906,0.005859,0.006836,0,0.012695,0.005859,0.039062,0.00293,0.067383,0.006836,0,0.017578,0.017578,0.011719,0,0.015625,0.001953,0.013672,0,0.046875,0.001953,0.005859,0.003906,0.001953,0,0.021484,0.000977,0.00293,0.00293,0.017578,0.000977,0.005859,0.011719,0.066406,0,0.046875,0.003906,0.003906,0,0,0.03418,0.027344,0.075195,0,0.087891,0,0.006836,6
0.000977,0.012695,0.005859,0.03418,0.003906,0,0.001953,0.019531,0.008789,0.001953,0.069336,0,0.001953,0.009766,0.042969,0,0.000977,0.029297,0.014648,0.012695,0,0.027344,0.005859,0.083984,0.017578,0.066406,0.001953,0.000977,0.010742,0.024414,0.008789,0,0.013672,0.000977,0.036133,0,0.027344,0.001953,0.007812,0.013672,0.00293,0,0.025391,0,0.00293,0,0.007812,0,0.00293,0.008789,0.067383,0.007812,0.0625,0.006836,0,0.006836,0,0.050781,0.03125,0.015625,0,0.074219,0.003906,0.000977,6
0.000977,0.000977,0.001953,0.03418,0,0.000977,0.005859,0.009766,0.011719,0.010742,0.056641,0,0.001953,0.039062,0.081055,0,0,0.001953,0.032227,0.004883,0,0.013672,0.003906,0.041992,0.010742,0.082031,0.009766,0.001953,0.008789,0.011719,0.003906,0,0.033203,0.004883,0.000977,0,0.055664,0.007812,0.013672,0.012695,0.004883,0,0.03125,0,0.004883,0.003906,0.033203,0,0.013672,0.017578,0.03125,0.004883,0.050781,0.009766,0,0,0.000977,0.021484,0.014648,0.037109,0,0.10059,0.001953,0.004883,6
0,0,0.003906,0.061523,0,0,0,0.003906,0.000977,0.021484,0.071289,0,0.001953,0.015625,0.063477,0,0,0.00293,0.008789,0.007812,0,0.021484,0.001953,0.050781,0.058594,0.03418,0.007812,0,0.004883,0.005859,0.00293,0.006836,0.054688,0,0.008789,0,0.041016,0.00293,0.015625,0.024414,0.005859,0.003906,0.03418,0.001953,0.000977,0.000977,0.017578,0,0.005859,0,0.080078,0.024414,0.050781,0.004883,0,0.026367,0.003906,0.023438,0.013672,0.015625,0,0.071289,0,0.007812,6
0,0.001953,0.011719,0.054688,0.001953,0,0.000977,0.020508,0.009766,0.007812,0.095703,0.000977,0,0.000977,0.02832,0,0.005859,0.009766,0.009766,0.023438,0,0.008789,0,0.075195,0.044922,0.077148,0.000977,0,0.005859,0.000977,0.010742,0,0.051758,0,0.000977,0,0.047852,0,0.005859,0.013672,0.008789,0,0.033203,0,0.006836,0.001953,0.030273,0,0.000977,0.005859,0.041992,0,0.071289,0.019531,0,0.003906,0,0.020508,0.023438,0.027344,0,0.073242,0,0.001953,6
0.004883,0.004883,0.00293,0.03418,0.020508,0.000977,0.005859,0.016602,0.004883,0.010742,0.074219,0,0.00293,0.02832,0.009766,0,0.001953,0.004883,0.040039,0.011719,0,0.018555,0.001953,0.019531,0.021484,0.0625,0.005859,0,0.049805,0.012695,0.035156,0.004883,0.013672,0.006836,0.006836,0,0.025391,0.010742,0.020508,0.03125,0.001953,0.001953,0.037109,0.001953,0,0.00293,0.017578,0,0.011719,0.045898,0.039062,0.012695,0.03418,0.026367,0.003906,0,0.006836,0.019531,0.030273,0.006836,0,0.060547,0.001953,0.008789,6
0,0.016602,0.003906,0.027344,0.006836,0.00293,0.004883,0.023438,0.015625,0.000977,0.095703,0,0.00293,0.036133,0.013672,0,0.035156,0.009766,0.020508,0.027344,0,0.03125,0.006836,0.029297,0.008789,0.019531,0,0,0.03418,0.033203,0.041016,0.001953,0,0,0.013672,0,0.004883,0.011719,0.001953,0.008789,0,0,0.012695,0,0.013672,0,0.039062,0,0.03125,0.03125,0.075195,0,0.037109,0.021484,0,0.000977,0.004883,0.041992,0.056641,0.00293,0,0.037109,0,0.00293,6
0,0.012695,0,0.006836,0,0,0.001953,0.00293,0.005859,0.001953,0.10645,0,0.00293,0.025391,0.1377,0,0.029297,0,0,0.013672,0,0.020508,0.008789,0.011719,0,0.023438,0,0,0.010742,0.013672,0.020508,0.000977,0.000977,0,0.001953,0,0.010742,0,0,0.000977,0,0,0.003906,0,0.000977,0,0.013672,0,0.014648,0.013672,0.15234,0.000977,0.03418,0.003906,0,0.051758,0,0.11231,0.025391,0.033203,0,0.066406,0,0,6
0.006836,0.023438,0.000977,0.029297,0.011719,0,0.013672,0.009766,0.018555,0.008789,0.056641,0,0.000977,0.003906,0.058594,0,0.022461,0.004883,0.027344,0.020508,0,0.013672,0.012695,0.030273,0.000977,0.082031,0.010742,0.00293,0.017578,0.015625,0.016602,0,0.003906,0.009766,0.013672,0,0.011719,0.013672,0.009766,0.008789,0.000977,0,0.018555,0.003906,0.007812,0.010742,0.018555,0.004883,0.003906,0.014648,0.045898,0,0.033203,0.037109,0.003906,0.00293,0.001953,0.041016,0.014648,0.029297,0,0.10449,0,0.008789,6
0.001953,0.003906,0.070312,0.001953,0.00293,0,0.001953,0.03125,0,0.000977,0.041992,0,0.008789,0.006836,0,0.013672,0,0.007812,0,0.038086,0.00293,0.12793,0.00293,0.000977,0.036133,0.000977,0.00293,0.061523,0.050781,0.006836,0.014648,0.041016,0,0,0.013672,0.005859,0,0.010742,0.000977,0.00293,0,0.007812,0.007812,0.00293,0.001953,0.024414,0.064453,0.000977,0.014648,0.053711,0.044922,0.035156,0.003906,0.006836,0.000977,0.008789,0.004883,0.009766,0.049805,0,0,0.00293,0.004883,0.032227,7
0.005859,0.000977,0.004883,0.019531,0.050781,0,0.025391,0.008789,0.010742,0.000977,0.10059,0.000977,0,0.019531,0,0,0.001953,0,0.039062,0.003906,0,0.03418,0.00293,0,0,0.041016,0.006836,0.003906,0.010742,0.003906,0.022461,0.006836,0,0.02832,0.003906,0,0,0.061523,0.017578,0.004883,0,0,0.014648,0.019531,0.003906,0.064453,0.020508,0.048828,0.005859,0.013672,0.039062,0.000977,0.010742,0.053711,0.041016,0.004883,0.00293,0.003906,0.008789,0,0,0.09082,0,0.008789,7
0.016602,0,0,0.050781,0,0,0.018555,0,0.007812,0.078125,0.085938,0,0.001953,0.010742,0,0,0,0,0.050781,0.00293,0,0.015625,0.000977,0.006836,0.017578,0.055664,0.013672,0,0.03125,0.004883,0.052734,0.00293,0.003906,0,0.000977,0.000977,0.00293,0,0.048828,0.049805,0.018555,0.00293,0.03418,0.003906,0.001953,0.000977,0.032227,0,0.005859,0.032227,0.022461,0.001953,0.032227,0.039062,0,0,0.00293,0.006836,0.016602,0,0,0.06543,0.008789,0.037109,7
0.027344,0.005859,0.018555,0.021484,0.000977,0,0.029297,0.005859,0.007812,0.021484,0.058594,0,0.000977,0.009766,0,0,0.00293,0.000977,0.03125,0.005859,0,0.029297,0.010742,0.001953,0.029297,0.016602,0.003906,0.005859,0.055664,0.004883,0.077148,0.000977,0,0.00293,0.000977,0,0,0.014648,0.041016,0.027344,0.003906,0.00293,0.044922,0.001953,0.00293,0.001953,0.057617,0,0.017578,0.058594,0.012695,0.018555,0.021484,0.057617,0,0.001953,0.011719,0.006836,0.022461,0,0,0.025391,0.007812,0.048828,7
0.008789,0,0.011719,0.023438,0.003906,0,0.027344,0.001953,0.004883,0.004883,0.060547,0,0,0.016602,0,0,0.000977,0.00293,0.052734,0.004883,0,0.033203,0.000977,0,0.020508,0.066406,0.021484,0.032227,0.026367,0.004883,0.029297,0.001953,0.003906,0.008789,0.001953,0,0.005859,0.030273,0.017578,0.013672,0.001953,0.001953,0.020508,0.041992,0.005859,0.050781,0.035156,0.006836,0.008789,0.023438,0.009766,0.012695,0.014648,0.058594,0,0,0.015625,0.00293,0.007812,0,0,0.077148,0.005859,0.052734,7
0.014648,0.000977,0.025391,0.00293,0.003906,0.000977,0.007812,0.033203,0.00293,0,0.029297,0,0.001953,0.03125,0,0.003906,0.000977,0.000977,0.004883,0.010742,0,0.083008,0.005859,0,0.025391,0.003906,0.020508,0.015625,0.0625,0.008789,0.038086,0.006836,0,0,0.005859,0,0,0.020508,0.008789,0.004883,0,0.001953,0.051758,0.038086,0.00293,0.021484,0.052734,0,0.015625,0.097656,0.016602,0.023438,0.016602,0.017578,0.000977,0.001953,0.007812,0.00293,0.041016,0,0,0.005859,0.007812,0.087891,7
0.000977,0.00293,0.032227,0.011719,0,0.000977,0.000977,0.005859,0.004883,0.000977,0.02832,0,0.004883,0.02832,0,0.00293,0.000977,0.001953,0,0.021484,0,0.17773,0.008789,0.000977,0.077148,0.000977,0,0.014648,0.071289,0.006836,0.019531,0.026367,0,0,0.007812,0,0.000977,0.003906,0.003906,0.00293,0,0.006836,0.021484,0,0.010742,0.00293,0.074219,0,0.016602,0.082031,0.029297,0.017578,0.010742,0.005859,0,0.012695,0.008789,0.013672,0.0625,0,0,0.001953,0.015625,0.032227,7
0.020508,0,0.023438,0.008789,0,0,0.013672,0.003906,0.00293,0.009766,0.081055,0,0,0.032227,0,0,0,0,0.006836,0.006836,0,0.048828,0.000977,0,0.027344,0.006836,0.020508,0.009766,0.041992,0.004883,0.053711,0.008789,0,0.000977,0.007812,0,0,0.025391,0.018555,0.009766,0.005859,0.000977,0.056641,0.008789,0.003906,0.011719,0.071289,0.003906,0.012695,0.076172,0.030273,0.017578,0.024414,0.024414,0,0.005859,0.006836,0.009766,0.025391,0,0,0.019531,0.006836,0.081055,7
0,0.003906,0.036133,0.011719,0,0,0.004883,0.007812,0.001953,0.001953,0.053711,0,0.004883,0.024414,0,0.007812,0,0.004883,0.007812,0.010742,0,0.1084,0.005859,0.000977,0.074219,0.001953,0.001953,0.006836,0.063477,0.005859,0.021484,0.015625,0,0,0.004883,0,0,0.001953,0.008789,0.007812,0,0.011719,0.023438,0,0.009766,0,0.082031,0,0.019531,0.05957,0.083984,0.043945,0.014648,0.011719,0,0.005859,0.004883,0.020508,0.048828,0,0,0.010742,0.012695,0.023438,7
0.004883,0,0.019531,0.005859,0.008789,0.000977,0.019531,0.014648,0.000977,0,0.10156,0,0.000977,0.019531,0,0,0,0,0.019531,0.001953,0,0.024414,0.001953,0,0.001953,0.016602,0.001953,0.022461,0.014648,0.00293,0.03418,0.030273,0,0.007812,0.003906,0.005859,0,0.076172,0.004883,0.001953,0,0,0.016602,0.004883,0.003906,0.084961,0.043945,0.000977,0.011719,0.010742,0.12988,0.012695,0.020508,0.040039,0,0.03418,0.010742,0.006836,0.012695,0,0,0.054688,0.00293,0.026367,7
0.003906,0.00293,0.019531,0.011719,0.024414,0.001953,0.024414,0.029297,0.008789,0.003906,0.080078,0,0,0.021484,0,0,0.001953,0.00293,0.021484,0.007812,0,0.038086,0.001953,0,0.003906,0.029297,0.00293,0.024414,0.033203,0.005859,0.020508,0.007812,0,0.018555,0.006836,0,0,0.039062,0.004883,0.003906,0,0,0.017578,0.022461,0.000977,0.075195,0.039062,0.044922,0.008789,0.033203,0.066406,0,0.015625,0.036133,0.024414,0.007812,0.004883,0.005859,0.023438,0,0,0.057617,0.00293,0.004883,7
0,0,0.013672,0.026367,0,0.000977,0.003906,0,0.003906,0.004883,0.06543,0,0.001953,0.024414,0,0,0,0.000977,0.005859,0.010742,0,0.15039,0.001953,0.009766,0.069336,0.004883,0.000977,0.001953,0.06543,0.007812,0.021484,0.011719,0.001953,0,0.004883,0,0.000977,0.000977,0.005859,0.024414,0,0.006836,0.021484,0,0.00293,0,0.064453,0,0.020508,0.087891,0.044922,0.021484,0.029297,0.010742,0,0.005859,0.014648,0.03418,0.050781,0,0,0.007812,0.009766,0.018555,7
0.000977,0,0.012695,0.015625,0.006836,0,0.017578,0.008789,0.001953,0,0.10742,0,0,0.018555,0,0,0,0,0.019531,0.003906,0,0.037109,0.000977,0,0.00293,0.053711,0.011719,0.023438,0.024414,0.005859,0.02832,0.001953,0,0.004883,0.001953,0,0.001953,0.033203,0.026367,0.009766,0.001953,0.001953,0.041992,0.019531,0.001953,0.05957,0.038086,0.001953,0.007812,0.03418,0.041016,0.021484,0.025391,0.046875,0,0.000977,0.005859,0.007812,0.013672,0,0,0.072266,0.00293,0.070312,7
0.005859,0.001953,0.00293,0.017578,0.016602,0,0.03125,0.006836,0.009766,0,0.084961,0,0,0.027344,0,0,0.001953,0,0.044922,0.005859,0,0.027344,0.000977,0,0.007812,0.056641,0.011719,0.010742,0.013672,0.001953,0.020508,0.004883,0.001953,0.026367,0.001953,0,0.000977,0.052734,0.007812,0.010742,0,0,0.021484,0.018555,0.00293,0.09668,0.02832,0.025391,0.005859,0.011719,0.039062,0,0.011719,0.079102,0.012695,0.004883,0.004883,0.00293,0.009766,0,0,0.09082,0,0.016602,7
0.009766,0.001953,0.022461,0.003906,0,0.001953,0.014648,0.008789,0.003906,0,0.050781,0,0,0.030273,0,0,0,0.000977,0.005859,0.009766,0,0.047852,0.012695,0,0.026367,0.000977,0.000977,0,0.091797,0.009766,0.079102,0.006836,0,0,0.001953,0,0,0.022461,0.011719,0.00293,0,0.00293,0.030273,0.003906,0.014648,0.00293,0.09668,0,0.025391,0.11133,0.021484,0.020508,0.011719,0.024414,0,0.001953,0.023438,0.001953,0.055664,0,0,0.001953,0.007812,0.060547,7
0.00293,0.000977,0,0.023438,0,0,0.018555,0,0.004883,0.029297,0.053711,0,0,0.005859,0,0,0.000977,0,0.12891,0.004883,0,0.032227,0.00293,0.000977,0.058594,0.097656,0,0,0.017578,0,0.033203,0,0.006836,0,0,0,0.003906,0,0.010742,0.12988,0.000977,0.000977,0,0,0.00293,0,0.008789,0,0.000977,0.026367,0.017578,0.001953,0.025391,0.13379,0,0.000977,0.005859,0.010742,0.012695,0,0,0.076172,0,0.004883,7
0,0,0.00293,0.044922,0,0,0.00293,0,0,0.035156,0.058594,0,0.000977,0.013672,0.061523,0.000977,0,0,0.023438,0.000977,0,0.026367,0,0.000977,0.000977,0.087891,0.014648,0,0.008789,0.004883,0.010742,0.010742,0.041016,0,0.001953,0.00293,0.063477,0,0.020508,0.008789,0.015625,0.00293,0.019531,0.00293,0.000977,0,0.000977,0,0.012695,0.004883,0.11621,0.014648,0.041992,0.024414,0,0.045898,0,0.023438,0.007812,0.021484,0,0.089844,0.000977,0.001953,8
0,0,0,0.000977,0,0,0,0,0.00293,0,0.099609,0,0.001953,0.012695,0.14355,0.006836,0,0,0.000977,0,0,0.02832,0,0.001953,0,0.049805,0,0,0.008789,0.001953,0.000977,0.020508,0.003906,0,0,0.000977,0.03418,0,0,0,0,0.004883,0,0,0,0,0,0,0.008789,0.009766,0.20508,0.021484,0.018555,0,0,0.11523,0,0.040039,0.00293,0.069336,0,0.076172,0.006836,0,8
0.000977,0,0,0.03125,0.000977,0,0.00293,0,0,0.026367,0.024414,0,0.000977,0.010742,0.12695,0.008789,0,0,0.016602,0.000977,0.00293,0.015625,0.000977,0,0,0.11523,0.023438,0,0.004883,0.001953,0.008789,0.009766,0.053711,0.000977,0.000977,0.00293,0.09668,0.000977,0.004883,0.008789,0.013672,0.00293,0.024414,0.00293,0.001953,0,0.006836,0,0.010742,0.013672,0.041992,0.025391,0.03125,0.00293,0,0.012695,0,0.02832,0.000977,0.068359,0.000977,0.10059,0.001953,0.001953,8
0.001953,0,0,0.044922,0,0,0.004883,0.000977,0,0.008789,0.058594,0,0,0.006836,0.14258,0.001953,0,0,0.015625,0.001953,0,0.019531,0,0,0,0.09375,0.003906,0,0.005859,0.004883,0.018555,0.013672,0.023438,0.004883,0.00293,0.000977,0.046875,0.003906,0.006836,0.009766,0.000977,0.001953,0.024414,0,0,0.000977,0.005859,0,0.004883,0.006836,0.086914,0.022461,0.051758,0.02832,0,0.019531,0,0.03125,0.005859,0.054688,0,0.10352,0.000977,0,8
0,0,0,0.011719,0.000977,0,0,0,0,0,0.040039,0,0.003906,0.001953,0.17578,0.015625,0,0,0.004883,0.000977,0,0.016602,0,0.001953,0,0.033203,0,0,0,0,0.001953,0.026367,0.00293,0.001953,0,0,0.004883,0.00293,0.00293,0,0.000977,0.007812,0.001953,0,0,0,0.007812,0,0.005859,0.00293,0.26953,0.018555,0.033203,0.004883,0,0.15625,0,0.045898,0.003906,0.03418,0,0.050781,0.003906,0,8
0,0.000977,0.000977,0.052734,0,0,0.00293,0.000977,0.003906,0.048828,0.018555,0,0.006836,0.013672,0.004883,0.012695,0.000977,0,0.066406,0.007812,0,0.004883,0,0.00293,0,0.042969,0.054688,0,0.018555,0.003906,0.02832,0,0.074219,0,0.001953,0,0.025391,0,0.022461,0.045898,0.16016,0.005859,0.030273,0.016602,0.000977,0,0.012695,0,0.009766,0.012695,0,0.011719,0.025391,0.045898,0,0,0.000977,0.004883,0.019531,0.010742,0,0.045898,0.015625,0.000977,8
0,0,0,0.005859,0,0,0.000977,0,0,0,0.053711,0,0.00293,0.005859,0.097656,0.016602,0,0,0.001953,0.001953,0,0.024414,0,0,0,0.010742,0,0,0.008789,0.003906,0.001953,0.03418,0.001953,0,0.000977,0,0.000977,0,0.000977,0.00293,0,0.008789,0.000977,0,0,0,0.004883,0,0.019531,0.005859,0.39063,0.015625,0.014648,0.001953,0,0.19238,0.000977,0.025391,0.000977,0.004883,0,0.025391,0.007812,0,8
0,0,0,0.041016,0,0,0.003906,0,0,0.003906,0.038086,0,0.006836,0.00293,0.1084,0.001953,0,0,0.019531,0,0.008789,0.013672,0.001953,0.013672,0.001953,0.088867,0.006836,0,0.007812,0.001953,0.013672,0.017578,0.076172,0,0.000977,0.003906,0.12695,0,0.005859,0.013672,0.006836,0.006836,0.015625,0,0.000977,0,0.001953,0,0.008789,0.004883,0.035156,0.016602,0.036133,0.017578,0,0.000977,0,0.025391,0,0.086914,0.009766,0.091797,0.00293,0,8
0,0,0,0.024414,0,0,0,0,0.00293,0.066406,0.011719,0,0,0.018555,0,0.006836,0,0,0.027344,0.005859,0,0.012695,0,0.003906,0,0.057617,0.015625,0,0.007812,0.000977,0.009766,0,0.25098,0,0,0,0.057617,0,0.005859,0.012695,0.19922,0.004883,0.030273,0,0,0,0.007812,0,0.014648,0.006836,0,0.03125,0.014648,0.020508,0,0,0,0.005859,0.014648,0.004883,0,0.039062,0.005859,0,8
0.00293,0.000977,0,0.035156,0.000977,0,0.003906,0,0.001953,0.051758,0.033203,0,0.00293,0.018555,0.025391,0.003906,0,0,0.050781,0,0,0.018555,0,0.020508,0.014648,0.11719,0.050781,0,0.011719,0.004883,0.003906,0.000977,0.036133,0.001953,0.003906,0,0.053711,0.000977,0.033203,0.035156,0.026367,0.005859,0.021484,0.011719,0,0,0.005859,0,0.017578,0.016602,0.019531,0.017578,0.03418,0.020508,0.000977,0.003906,0,0.014648,0.004883,0.015625,0,0.10352,0.009766,0.008789,8
0,0,0.00293,0.0625,0,0,0.005859,0,0.004883,0.078125,0.013672,0,0.000977,0.011719,0.000977,0.004883,0,0,0.066406,0.003906,0,0.008789,0.000977,0.030273,0.006836,0.085938,0.024414,0,0.005859,0.005859,0.006836,0,0.11621,0,0.003906,0,0.10547,0,0.019531,0.039062,0.040039,0.003906,0.03418,0.008789,0.000977,0.00293,0.008789,0,0.016602,0.013672,0,0.016602,0.022461,0.019531,0,0,0,0.004883,0.018555,0.019531,0,0.032227,0.013672,0.005859,8
0,0,0,0.005859,0,0,0,0,0,0,0.091797,0,0.003906,0.009766,0.061523,0.008789,0,0,0.010742,0,0,0.036133,0,0.004883,0,0.038086,0,0,0.005859,0,0.001953,0.02832,0.00293,0,0,0.000977,0.006836,0,0,0,0,0.000977,0.001953,0,0,0,0,0,0.00293,0.005859,0.21973,0.015625,0.008789,0.008789,0,0.26367,0,0.055664,0.00293,0.005859,0,0.088867,0,0,8
0,0,0.000977,0.011719,0,0,0,0.005859,0,0,0.039062,0,0.001953,0.008789,0.014648,0.014648,0,0,0.001953,0.005859,0,0.039062,0,0,0,0.007812,0,0,0.005859,0.001953,0.004883,0.052734,0,0,0,0.005859,0,0.001953,0.000977,0,0,0.011719,0.001953,0,0,0,0.003906,0,0.023438,0.015625,0.16309,0.020508,0.015625,0.004883,0,0.44141,0,0.042969,0.011719,0.000977,0,0.014648,0.000977,0,8
0.000977,0.007812,0,0.009766,0.001953,0,0.00293,0.000977,0,0.000977,0.11914,0,0.001953,0.010742,0.056641,0.013672,0.004883,0,0.008789,0.008789,0.001953,0.038086,0.012695,0.004883,0,0.026367,0.001953,0,0.017578,0.001953,0.023438,0.019531,0.000977,0,0,0.004883,0.003906,0.00293,0.003906,0.003906,0,0.007812,0.006836,0,0.001953,0.000977,0.011719,0,0.024414,0.018555,0.18164,0.03125,0.030273,0.010742,0,0.037109,0,0.086914,0.042969,0.004883,0,0.078125,0.001953,0.00293,8
