@relation R_data_frame

@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute V38 numeric
@attribute V39 numeric
@attribute V40 numeric
@attribute V41 numeric
@attribute V42 numeric
@attribute V43 numeric
@attribute V44 numeric
@attribute V45 numeric
@attribute V46 numeric
@attribute V47 numeric
@attribute V48 numeric
@attribute V49 numeric
@attribute V50 numeric
@attribute V51 numeric
@attribute V52 numeric
@attribute V53 numeric
@attribute V54 numeric
@attribute V55 numeric
@attribute V56 numeric
@attribute V57 numeric
@attribute V58 numeric
@attribute V59 numeric
@attribute V60 numeric
@attribute V61 numeric
@attribute V62 numeric
@attribute V63 numeric
@attribute V64 numeric
@attribute V65 numeric
@attribute V66 numeric
@attribute V67 numeric
@attribute V68 numeric
@attribute V69 numeric
@attribute V70 numeric
@attribute V71 numeric
@attribute V72 numeric
@attribute V73 numeric
@attribute V74 numeric
@attribute V75 numeric
@attribute V76 numeric
@attribute V77 numeric
@attribute V78 numeric
@attribute V79 numeric
@attribute V80 numeric
@attribute V81 numeric
@attribute V82 numeric
@attribute V83 numeric
@attribute V84 numeric
@attribute V85 numeric
@attribute V86 numeric
@attribute V87 numeric
@attribute V88 numeric
@attribute V89 numeric
@attribute V90 numeric
@attribute V91 numeric
@attribute V92 numeric
@attribute V93 numeric
@attribute V94 numeric
@attribute V95 numeric
@attribute V96 numeric
@attribute V97 numeric
@attribute V98 numeric
@attribute V99 numeric
@attribute V100 numeric
@attribute Class {1,2}

@data
43461.585,43470.15553,43481.15169,43495.25998,43513.36118,43536.58538,43566.38247,43604.61272,43653.66287,43716.59516,43797.33851,43900.9338,44033.84856,44204.38078,44423.17692,44703.89661,45064.06542,45526.16899,46119.05683,46879.74343,47855.71908,49107.91477,50714.50612,52775.79398,55420.46627,58813.63212,55420.46627,52775.79398,50714.50612,49107.91477,47855.71908,46879.74343,46119.05683,45526.16899,45064.06542,44703.89661,44423.17692,44204.38078,44033.84856,43900.9338,43797.33851,43716.59516,43653.66287,43604.61272,43566.38247,43536.58538,43513.36118,43495.25998,43481.15169,43470.15553,43461.585,43454.90503,43449.69858,43445.64062,43442.4778,43440.01266,43438.0913,43436.59377,43435.42658,43434.51686,43433.80781,43433.25517,43432.82443,43432.48872,43432.22705,43432.02311,43431.86415,43431.74026,43431.6437,43431.56844,43431.50978,43431.46406,43431.42842,43431.40065,43431.379,43431.36213,43431.34898,43431.33873,43431.33074,43431.32451,43431.31966,43431.31588,43431.31293,43431.31063,43431.30884,43431.30744,43431.30635,43431.30551,43431.30485,43431.30433,43431.30393,43431.30362,43431.30337,43431.30318,43431.30303,43431.30292,43431.30283,43431.30276,43431.3027,43431.30266,2
96.390202,96.391935,96.393996,96.396447,96.399363,96.402831,96.406957,96.411863,96.417699,96.42464,96.432896,96.442716,96.454396,96.468289,96.484812,96.504466,96.527843,96.555647,96.588718,96.628053,96.674839,96.730488,96.796677,96.875403,96.969041,97.080416,97.212888,97.370452,97.557861,97.780769,98.045899,98.36125,98.736334,99.182465,99.713101,100.344249,101.094947,101.987841,103.049864,104.313053,105.815513,107.602564,109.728113,112.256279,115.263324,118.839955,123.094063,128.153973,134.172318,141.330643,134.172318,128.153973,123.094063,118.839955,115.263324,112.256279,109.728113,107.602564,105.815513,104.313053,103.049864,101.987841,101.094947,100.344249,99.713101,99.182465,98.736334,98.36125,98.045899,97.780769,97.557861,97.370452,97.212888,97.080416,96.969041,96.875403,96.796677,96.730488,96.674839,96.628053,96.588718,96.555647,96.527843,96.504466,96.484812,96.468289,96.454396,96.442716,96.432896,96.42464,96.417699,96.411863,96.406957,96.402831,96.399363,96.396447,96.393996,96.391935,96.390202,96.388745,2
11.115602,11.057892,10.989532,10.908555,10.812635,10.699011,10.564418,10.404985,10.216129,9.992418,10.216129,10.404985,10.564418,10.699011,10.812635,10.908555,10.989532,11.057892,11.115602,11.16432,11.205449,11.240169,11.26948,11.294224,11.315113,11.332748,11.347635,11.360203,11.370812,11.379769,11.38733,11.393714,11.399102,11.403651,11.407492,11.410734,11.413471,11.415781,11.417732,11.419378,11.420768,11.421942,11.422933,11.423769,11.424475,11.425071,11.425574,11.425999,11.426358,11.42666,11.426916,11.427132,11.427314,11.427468,11.427597,11.427707,11.427799,11.427878,11.427943,11.427999,11.428046,11.428086,11.428119,11.428148,11.428171,11.428192,11.428209,11.428223,11.428235,11.428245,11.428254,11.428261,11.428267,11.428273,11.428277,11.428281,11.428284,11.428286,11.428289,11.42829,11.428292,11.428293,11.428295,11.428296,11.428296,11.428297,11.428298,11.428298,11.428298,11.428299,11.428299,11.428299,11.4283,11.4283,11.4283,11.4283,11.4283,11.4283,11.4283,11.4283,1
10147.43978,10150.63962,10154.5707,10159.40013,10165.3332,10172.62213,10181.57677,10192.57776,10206.09276,10222.69628,10243.09411,10268.15336,10298.93927,10336.76054,10383.22492,10440.30758,10510.43505,10596.5884,10702.42996,10832.45897,10992.20287,11188.45225,10992.20287,10832.45897,10702.42996,10596.5884,10510.43505,10440.30758,10383.22492,10336.76054,10298.93927,10268.15336,10243.09411,10222.69628,10206.09276,10192.57776,10181.57677,10172.62213,10165.3332,10159.40013,10154.5707,10150.63962,10147.43978,10144.83516,10142.71505,10140.9893,10139.58458,10138.44115,10137.51042,10136.75282,10136.13615,10135.63419,10135.2256,10134.89301,10134.62229,10134.40193,10134.22256,10134.07655,10133.95771,10133.86097,10133.78223,10133.71813,10133.66596,10133.62349,10133.58892,10133.56078,10133.53788,10133.51924,10133.50406,10133.49171,10133.48165,10133.47347,10133.46681,10133.46138,10133.45697,10133.45338,10133.45045,10133.44807,10133.44613,10133.44456,10133.44327,10133.44223,10133.44138,10133.44068,10133.44012,10133.43966,10133.43929,10133.43898,10133.43874,10133.43853,10133.43837,10133.43824,10133.43813,10133.43804,10133.43797,10133.43791,10133.43786,10133.43782,10133.43779,10133.43777,2
19.860935,19.860814,19.860667,19.86049,19.860275,19.860015,19.8597,19.859319,19.858857,19.858299,19.857623,19.856805,19.855815,19.854617,19.853167,19.851411,19.849287,19.846715,19.843602,19.839835,19.835275,19.829756,19.823076,19.814991,19.805204,19.793359,19.779023,19.76167,19.740668,19.715246,19.684478,19.647237,19.602161,19.547604,19.481569,19.401644,19.304905,19.187816,19.046096,18.874563,18.666946,18.415655,18.111501,17.743365,17.297787,16.758475,16.105713,15.315635,14.359354,13.201907,11.800977,10.105343,11.800977,13.201907,14.359354,15.315635,16.105713,16.758475,17.297787,17.743365,18.111501,18.415655,18.666946,18.874563,19.046096,19.187816,19.304905,19.401644,19.481569,19.547604,19.602161,19.647237,19.684478,19.715246,19.740668,19.76167,19.779023,19.793359,19.805204,19.814991,19.823076,19.829756,19.835275,19.839835,19.843602,19.846715,19.849287,19.851411,19.853167,19.854617,19.855815,19.856805,19.857623,19.858299,19.858857,19.859319,19.8597,19.860015,19.860275,19.86049,1
3.800261,3.801466,3.802932,3.804716,3.806888,3.809531,3.812748,3.816664,3.821429,3.827228,3.834287,3.842878,3.853333,3.866058,3.881546,3.900395,3.923336,3.951256,3.985238,4.026595,4.07693,4.138192,4.212752,4.303496,4.413938,4.548354,4.711948,4.911054,5.153379,5.448307,5.153379,4.911054,4.711948,4.548354,4.413938,4.303496,4.212752,4.138192,4.07693,4.026595,3.985238,3.951256,3.923336,3.900395,3.881546,3.866058,3.853333,3.842878,3.834287,3.827228,3.821429,3.816664,3.812748,3.809531,3.806888,3.804716,3.802932,3.801466,3.800261,3.799271,3.798458,3.79779,3.797241,3.79679,3.796419,3.796114,3.795864,3.795659,3.79549,3.795351,3.795237,3.795143,3.795066,3.795003,3.794951,3.794908,3.794873,3.794844,3.794821,3.794801,3.794785,3.794772,3.794761,3.794752,3.794745,3.794739,3.794734,3.79473,3.794727,3.794724,3.794722,3.79472,3.794718,3.794717,3.794716,3.794715,3.794715,3.794714,3.794714,3.794713,2
39.908779,39.911075,39.9139,39.917375,39.921649,39.926908,39.933377,39.941334,39.951123,39.963165,39.977978,39.996201,40.018617,40.046193,40.080116,40.121846,40.17318,40.236329,40.314011,40.409573,40.527128,40.671739,40.849632,41.068468,41.33767,41.668829,42.076205,42.577339,43.193811,43.952165,44.885057,46.032656,44.885057,43.952165,43.193811,42.577339,42.076205,41.668829,41.33767,41.068468,40.849632,40.671739,40.527128,40.409573,40.314011,40.236329,40.17318,40.121846,40.080116,40.046193,40.018617,39.996201,39.977978,39.963165,39.951123,39.941334,39.933377,39.926908,39.921649,39.917375,39.9139,39.911075,39.908779,39.906912,39.905395,39.904161,39.903159,39.902343,39.901681,39.901142,39.900704,39.900348,39.900059,39.899824,39.899632,39.899477,39.899351,39.899248,39.899164,39.899097,39.899041,39.898997,39.89896,39.89893,39.898906,39.898887,39.898871,39.898858,39.898847,39.898839,39.898832,39.898826,39.898822,39.898818,39.898815,39.898812,39.89881,39.898809,39.898807,39.898806,2
4003.246668,4011.240928,4021.641888,4035.174093,4052.780215,4075.68672,4105.489309,4144.264069,4194.712106,4260.347698,4345.743112,4456.84711,4601.39935,4789.469543,4601.39935,4456.84711,4345.743112,4260.347698,4194.712106,4144.264069,4105.489309,4075.68672,4052.780215,4035.174093,4021.641888,4011.240928,4003.246668,3997.102216,3992.379542,3988.749657,3985.959698,3983.815314,3982.167124,3980.900311,3979.926629,3979.178249,3978.603039,3978.160927,3977.821117,3977.559936,3977.35919,3977.204896,3977.086303,3976.995153,3976.925093,3976.871245,3976.829857,3976.798046,3976.773595,3976.754803,3976.740359,3976.729257,3976.720723,3976.714165,3976.709124,3976.705249,3976.702271,3976.699983,3976.698223,3976.696871,3976.695832,3976.695033,3976.694419,3976.693947,3976.693584,3976.693306,3976.693091,3976.692927,3976.6928,3976.692703,3976.692628,3976.69257,3976.692526,3976.692492,3976.692466,3976.692446,3976.692431,3976.692419,3976.69241,3976.692403,3976.692397,3976.692393,3976.69239,3976.692388,3976.692386,3976.692384,3976.692383,3976.692382,3976.692382,3976.692381,3976.692381,3976.69238,3976.69238,3976.69238,3976.69238,3976.69238,3976.69238,3976.69238,3976.69238,3976.69238,2
74.503502,74.503497,74.503491,74.503483,74.503475,74.503464,74.503451,74.503435,74.503415,74.503392,74.503364,74.503329,74.503287,74.503237,74.503175,74.503101,74.50301,74.5029,74.502767,74.502605,74.502409,74.502171,74.501882,74.501532,74.501106,74.500591,74.499965,74.499205,74.498284,74.497166,74.49581,74.494164,74.492168,74.489745,74.486806,74.483241,74.478914,74.473665,74.467297,74.45957,74.450195,74.438821,74.425021,74.408278,74.387964,74.363317,74.333413,74.297132,74.253112,74.199705,74.134906,74.056287,73.9609,73.84517,73.704756,73.534395,73.3277,73.076921,72.772655,72.403497,71.955604,71.412185,70.752866,69.952928,68.98238,67.804834,66.376142,64.64274,62.539638,59.987989,56.892125,59.987989,62.539638,64.64274,66.376142,67.804834,68.98238,69.952928,70.752866,71.412185,71.955604,72.403497,72.772655,73.076921,73.3277,73.534395,73.704756,73.84517,73.9609,74.056287,74.134906,74.199705,74.253112,74.297132,74.333413,74.363317,74.387964,74.408278,74.425021,74.438821,1
100.646199,100.785346,100.949396,101.142806,101.370832,101.639668,101.956618,102.330293,102.770846,103.290246,103.902605,104.624558,105.475722,106.47922,107.662317,109.057156,110.701633,112.640426,114.926209,117.621085,120.79827,124.544083,128.960294,134.166885,128.960294,124.544083,120.79827,117.621085,114.926209,112.640426,110.701633,109.057156,107.662317,106.47922,105.475722,104.624558,103.902605,103.290246,102.770846,102.330293,101.956618,101.639668,101.370832,101.142806,100.949396,100.785346,100.646199,100.528175,100.428068,100.343158,100.271137,100.210049,100.158235,100.114286,100.077009,100.04539,100.018572,99.995824,99.97653,99.960165,99.946284,99.93451,99.924523,99.916053,99.908868,99.902774,99.897605,99.893221,99.889502,99.886348,99.883673,99.881404,99.879479,99.877846,99.876462,99.875287,99.874291,99.873446,99.872729,99.872121,99.871605,99.871168,99.870797,99.870482,99.870216,99.869989,99.869797,99.869634,99.869496,99.869379,99.86928,99.869195,99.869124,99.869063,99.869012,99.868968,99.868931,99.8689,99.868873,99.868851,2
71.883936,71.744689,71.564707,71.332071,71.031379,70.64272,70.140362,69.491041,68.651765,67.566963,66.164807,64.352458,62.009914,58.982072,55.068449,58.982072,62.009914,64.352458,66.164807,67.566963,68.651765,69.491041,70.140362,70.64272,71.031379,71.332071,71.564707,71.744689,71.883936,71.991667,72.075015,72.139498,72.189387,72.227984,72.257845,72.280948,72.298822,72.312651,72.323349,72.331626,72.33803,72.342985,72.346818,72.349783,72.352078,72.353853,72.355226,72.356288,72.35711,72.357746,72.358238,72.358619,72.358913,72.359141,72.359318,72.359454,72.359559,72.359641,72.359704,72.359753,72.359791,72.35982,72.359843,72.35986,72.359874,72.359884,72.359892,72.359899,72.359904,72.359907,72.35991,72.359912,72.359914,72.359916,72.359917,72.359917,72.359918,72.359919,72.359919,72.359919,72.359919,72.35992,72.35992,72.35992,72.35992,72.35992,72.35992,72.35992,72.35992,72.35992,72.35992,72.35992,72.35992,72.35992,72.35992,72.35992,72.35992,72.35992,72.35992,72.35992,1
10395.99573,10395.9954,10395.99499,10395.99449,10395.99388,10395.99313,10395.9922,10395.99106,10395.98966,10395.98795,10395.98584,10395.98325,10395.98006,10395.97615,10395.97135,10395.96544,10395.95819,10395.94928,10395.93833,10395.92488,10395.90835,10395.88805,10395.8631,10395.83245,10395.7948,10395.74854,10395.69171,10395.62188,10395.5361,10395.4307,10395.30122,10395.14213,10394.94668,10394.70656,10394.41154,10394.0491,10393.6038,10393.05671,10392.38457,10391.55879,10390.54424,10389.29779,10387.76642,10385.88501,10383.57353,10380.73369,10377.24471,10372.95821,10367.69188,10361.22176,10353.27267,10343.50655,10331.50806,10316.76691,10298.65618,10276.40563,10249.06897,10215.48361,10174.22118,10123.52684,10061.2446,9984.72568,9890.715791,9775.216789,9633.316618,9458.980405,9244.793805,8981.647677,8658.350679,8261.153311,7773.163168,7173.626516,6437.045661,7173.626516,7773.163168,8261.153311,8658.350679,8981.647677,9244.793805,9458.980405,9633.316618,9775.216789,9890.715791,9984.72568,10061.2446,10123.52684,10174.22118,10215.48361,10249.06897,10276.40563,10298.65618,10316.76691,10331.50806,10343.50655,10353.27267,10361.22176,10367.69188,10372.95821,10377.24471,10380.73369,1
1.325394,1.325394,1.325394,1.325394,1.325394,1.325394,1.325394,1.325394,1.325394,1.325394,1.325394,1.325394,1.325394,1.325394,1.325394,1.325394,1.325394,1.325394,1.325394,1.325394,1.325394,1.325394,1.325394,1.325393,1.325393,1.325393,1.325392,1.325392,1.325391,1.325391,1.32539,1.325389,1.325387,1.325385,1.325383,1.32538,1.325376,1.325371,1.325364,1.325357,1.325347,1.325334,1.325318,1.325298,1.325272,1.32524,1.325199,1.325147,1.325082,1.324999,1.324894,1.324762,1.324594,1.324382,1.324114,1.323775,1.323347,1.322804,1.322119,1.321251,1.320154,1.318766,1.317011,1.314791,1.311983,1.308431,1.303939,1.298257,1.291071,1.281981,1.270485,1.255944,1.237552,1.214289,1.184867,1.147652,1.100582,1.041048,0.965747,0.870505,0.965747,1.041048,1.100582,1.147652,1.184867,1.214289,1.237552,1.255944,1.270485,1.281981,1.291071,1.298257,1.303939,1.308431,1.311983,1.314791,1.317011,1.318766,1.320154,1.321251,1
2.38894,2.388936,2.38893,2.388924,2.388915,2.388905,2.388893,2.388877,2.388858,2.388835,2.388806,2.388771,2.388727,2.388672,2.388605,2.388523,2.388421,2.388295,2.38814,2.387948,2.387712,2.38742,2.387061,2.386617,2.386069,2.385394,2.38456,2.383532,2.382263,2.380697,2.378765,2.376382,2.373441,2.369812,2.365335,2.359811,2.352996,2.344587,2.334211,2.321409,2.305614,2.286125,2.262079,2.232411,2.195805,2.15064,2.094913,2.026156,1.941321,1.836649,1.707502,1.836649,1.941321,2.026156,2.094913,2.15064,2.195805,2.232411,2.262079,2.286125,2.305614,2.321409,2.334211,2.344587,2.352996,2.359811,2.365335,2.369812,2.373441,2.376382,2.378765,2.380697,2.382263,2.383532,2.38456,2.385394,2.386069,2.386617,2.387061,2.38742,2.387712,2.387948,2.38814,2.388295,2.388421,2.388523,2.388605,2.388672,2.388727,2.388771,2.388806,2.388835,2.388858,2.388877,2.388893,2.388905,2.388915,2.388924,2.38893,2.388936,1
1679.256728,1679.257276,1679.25795,1679.258782,1679.259806,1679.261068,1679.262623,1679.264539,1679.266899,1679.269808,1679.273391,1679.277806,1679.283247,1679.28995,1679.298209,1679.308385,1679.320924,1679.336373,1679.355407,1679.378861,1679.407758,1679.443363,1679.487234,1679.541287,1679.607887,1679.689947,1679.791055,1679.915632,1680.069127,1680.258252,1680.491277,1680.778392,1681.132154,1681.568032,1682.105089,1682.766808,1683.582128,1684.586704,1685.824465,1687.349539,1689.22862,1691.54388,1694.396566,1697.911429,1702.242175,1707.578189,1714.152818,1722.253575,1732.234709,1744.532701,1759.685348,1778.355283,1801.358952,1829.702319,1864.624851,1907.653731,1960.670633,1907.653731,1864.624851,1829.702319,1801.358952,1778.355283,1759.685348,1744.532701,1732.234709,1722.253575,1714.152818,1707.578189,1702.242175,1697.911429,1694.396566,1691.54388,1689.22862,1687.349539,1685.824465,1684.586704,1683.582128,1682.766808,1682.105089,1681.568032,1681.132154,1680.778392,1680.491277,1680.258252,1680.069127,1679.915632,1679.791055,1679.689947,1679.607887,1679.541287,1679.487234,1679.443363,1679.407758,1679.378861,1679.355407,1679.336373,1679.320924,1679.308385,1679.298209,1679.28995,2
2559.570128,2559.5702,2559.570285,2559.570387,2559.570508,2559.570652,2559.570822,2559.571025,2559.571265,2559.571551,2559.571891,2559.572295,2559.572774,2559.573344,2559.57402,2559.574824,2559.575779,2559.576913,2559.578261,2559.579861,2559.581763,2559.584022,2559.586706,2559.589895,2559.593683,2559.598182,2559.603528,2559.609879,2559.617423,2559.626385,2559.637032,2559.64968,2559.664706,2559.682557,2559.703763,2559.728955,2559.758882,2559.794435,2559.836671,2559.886847,2559.946454,2560.017265,2560.101388,2560.201323,2560.320043,2560.46108,2560.628628,2560.827671,2561.064129,2561.345034,2561.678743,2562.07518,2562.546137,2563.105622,2563.770276,2564.559867,2565.497881,2566.612218,2567.936021,2569.508664,2571.376924,2573.596369,2576.233012,2579.365275,2583.086323,2587.506832,2592.758282,2598.996869,2606.408149,2615.212557,2625.671968,2638.097476,2652.858659,2670.394563,2691.226763,2715.974878,2745.374999,2780.301582,2821.793459,2871.084737,2929.6415,2999.205421,3081.84556,3180.019907,3296.648494,3180.019907,3081.84556,2999.205421,2929.6415,2871.084737,2821.793459,2780.301582,2745.374999,2715.974878,2691.226763,2670.394563,2652.858659,2638.097476,2625.671968,2615.212557,2
13.701421,13.701373,13.701313,13.701237,13.70114,13.701017,13.700861,13.700663,13.700411,13.700092,13.699686,13.699171,13.698518,13.697689,13.696636,13.6953,13.693604,13.69145,13.688717,13.685247,13.680842,13.675251,13.668154,13.659144,13.647707,13.633189,13.614759,13.591365,13.561668,13.523971,13.476117,13.415372,13.338262,13.240377,13.116122,12.958393,12.758169,12.504005,12.181367,11.77181,11.251915,10.591957,9.754203,10.591957,11.251915,11.77181,12.181367,12.504005,12.758169,12.958393,13.116122,13.240377,13.338262,13.415372,13.476117,13.523971,13.561668,13.591365,13.614759,13.633189,13.647707,13.659144,13.668154,13.675251,13.680842,13.685247,13.688717,13.69145,13.693604,13.6953,13.696636,13.697689,13.698518,13.699171,13.699686,13.700092,13.700411,13.700663,13.700861,13.701017,13.70114,13.701237,13.701313,13.701373,13.701421,13.701458,13.701487,13.70151,13.701529,13.701543,13.701554,13.701563,13.70157,13.701576,13.70158,13.701584,13.701586,13.701588,13.70159,13.701592,1
146.00183,146.001829,146.001827,146.001824,146.001821,146.001816,146.001811,146.001803,146.001794,146.001782,146.001767,146.001747,146.001722,146.001689,146.001648,146.001594,146.001525,146.001436,146.001322,146.001175,146.000987,146.000744,146.000432,146.000032,145.999517,145.998855,145.998004,145.996909,145.995503,145.993695,145.99137,145.988382,145.984541,145.979604,145.973256,145.965097,145.954607,145.941123,145.923789,145.901507,145.872862,145.836039,145.788703,145.727852,145.649628,145.54907,145.419802,145.253627,145.040008,144.765399,144.412388,143.95859,143.375229,142.625314,141.661293,140.422038,138.828966,136.781062,134.148466,130.764246,126.413807,120.821287,113.632064,104.390267,113.632064,120.821287,126.413807,130.764246,134.148466,136.781062,138.828966,140.422038,141.661293,142.625314,143.375229,143.95859,144.412388,144.765399,145.040008,145.253627,145.419802,145.54907,145.649628,145.727852,145.788703,145.836039,145.872862,145.901507,145.923789,145.941123,145.954607,145.965097,145.973256,145.979604,145.984541,145.988382,145.99137,145.993695,145.995503,145.996909,1
37.798812,37.769237,37.731803,37.684423,37.624453,37.548547,37.452473,37.33087,37.176956,36.982143,36.735566,36.423469,36.028443,35.528452,34.895605,34.0946,34.895605,35.528452,36.028443,36.423469,36.735566,36.982143,37.176956,37.33087,37.452473,37.548547,37.624453,37.684423,37.731803,37.769237,37.798812,37.822178,37.840639,37.855224,37.866747,37.875852,37.883045,37.888727,37.893217,37.896765,37.899567,37.901781,37.903531,37.904913,37.906005,37.906868,37.907549,37.908088,37.908513,37.90885,37.909115,37.909325,37.909491,37.909622,37.909725,37.909807,37.909871,37.909923,37.909963,37.909995,37.91002,37.91004,37.910055,37.910068,37.910078,37.910085,37.910092,37.910096,37.9101,37.910103,37.910106,37.910107,37.910109,37.91011,37.910111,37.910112,37.910112,37.910113,37.910113,37.910114,37.910114,37.910114,37.910114,37.910114,37.910114,37.910114,37.910114,37.910114,37.910114,37.910114,37.910115,37.910115,37.910115,37.910115,37.910115,37.910115,37.910115,37.910115,37.910115,37.910115,1
